,STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,currency,Currency,estruct,Earnings structure,ecase,Earnings case,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag),geo_3letter
156973,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,AT,Austria,2016,,42636.53,,,,,,AUT
156974,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,AT,Austria,2017,,42871.54,,,,,,AUT
156975,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,AT,Austria,2018,,43477.0,,,,,,AUT
156976,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,AT,Austria,2019,,44168.42,,,,,,AUT
156977,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,AT,Austria,2020,,45506.53,,,,,,AUT
156978,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,AT,Austria,2021,,47966.92,,,,,,AUT
156979,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,AT,Austria,2022,,50765.88,,,,,,AUT
156980,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,AT,Austria,2023,,53214.05,,,,,,AUT
156981,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,AT,Austria,2024,,58249.64,,,,,,AUT
156998,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,BE,Belgium,2016,,35314.31,,,,,,BEL
156999,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,BE,Belgium,2017,,35936.74,,,,,,BEL
157000,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,BE,Belgium,2018,,36901.18,,,,,,BEL
157001,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,BE,Belgium,2019,,37996.01,,,,,,BEL
157002,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,BE,Belgium,2020,,38872.26,,,,,,BEL
157003,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,BE,Belgium,2021,,38949.07,,,,,,BEL
157004,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,BE,Belgium,2022,,40663.78,,,,,,BEL
157005,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,BE,Belgium,2023,,43842.91,,,,,,BEL
157006,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,BE,Belgium,2024,,45380.15,,,,,,BEL
157015,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,BG,Bulgaria,2016,,15767.44,,,,,,BGR
157016,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,BG,Bulgaria,2017,,16744.04,,,,,,BGR
157017,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,BG,Bulgaria,2018,,17539.19,,,,,,BGR
157018,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,BG,Bulgaria,2019,,18988.17,,,,,,BGR
157019,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,BG,Bulgaria,2020,,20010.51,,,,,,BGR
157020,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,BG,Bulgaria,2021,,22418.6,,,,,,BGR
157021,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,BG,Bulgaria,2022,,24688.67,,,,,,BGR
157022,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,BG,Bulgaria,2023,,28011.0,,,,,,BGR
157023,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,BG,Bulgaria,2024,,31435.99,,,,,,BGR
157040,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CH,Switzerland,2016,,63201.36,,,,,,CHE
157041,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CH,Switzerland,2017,,63509.0,,,,,,CHE
157042,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CH,Switzerland,2018,,64027.45,,,,,,CHE
157043,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CH,Switzerland,2019,,65005.97,,,,,,CHE
157044,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CH,Switzerland,2020,,65944.46,,,,,,CHE
157045,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CH,Switzerland,2021,,69670.1,,,,,,CHE
157046,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CH,Switzerland,2022,,71247.13,,,,,,CHE
157047,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CH,Switzerland,2023,,74233.18,,,,,,CHE
157048,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CH,Switzerland,2024,,75910.42,,,,,,CHE
157053,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CY,Cyprus,2017,,33147.18,,,,,,
157054,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CY,Cyprus,2018,,33607.96,,,,,,
157055,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CY,Cyprus,2019,,33882.53,,,,,,
157056,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CY,Cyprus,2020,,33732.88,,,,,,
157057,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CY,Cyprus,2021,,33720.21,,,,,,
157058,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CY,Cyprus,2022,,35945.81,,,,,,
157059,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CY,Cyprus,2023,,38427.06,,,,,,
157060,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CY,Cyprus,2024,,39611.12,,,,,,
157077,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CZ,Czechia,2016,,22206.62,,,,,,CZE
157078,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CZ,Czechia,2017,,23410.3,,,,,,CZE
157079,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CZ,Czechia,2018,,24526.12,,,,,,CZE
157080,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CZ,Czechia,2019,,25811.5,,,,,,CZE
157081,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CZ,Czechia,2020,,25373.22,,,,,,CZE
157082,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CZ,Czechia,2021,,27124.62,,,,,,CZE
157083,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CZ,Czechia,2022,,28284.8,,,,,,CZE
157084,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CZ,Czechia,2023,,30175.16,,,,,,CZE
157085,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,CZ,Czechia,2024,,31669.12,,,,,,CZE
157102,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,DE,Germany,2016,,42110.95,,,,,,DEU
157103,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,DE,Germany,2017,,42986.13,,,,,,DEU
157104,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,DE,Germany,2018,,44773.7,,,,,,DEU
157105,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,DE,Germany,2019,,45749.97,,,,,,DEU
157106,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,DE,Germany,2020,,45164.81,,,,,,DEU
157107,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,DE,Germany,2021,,47173.37,,,,,,DEU
157108,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,DE,Germany,2022,,50955.36,,,,,,DEU
157109,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,DE,Germany,2023,,54397.99,,,,,,DEU
157110,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,DE,Germany,2024,,57002.5,,,,,,DEU
157127,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,DK,Denmark,2016,,36234.24,,,,,,DNK
157128,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,DK,Denmark,2017,,37638.12,,,,,,DNK
157129,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,DK,Denmark,2018,,39005.68,,,,,,DNK
157130,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,DK,Denmark,2019,,39391.47,,,,,,DNK
157131,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,DK,Denmark,2020,,40517.83,,,,,,DNK
157132,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,DK,Denmark,2021,,42474.38,,,,,,DNK
157133,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,DK,Denmark,2022,,41915.91,,,,,,DNK
157134,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,DK,Denmark,2023,,44224.08,,,,,,DNK
157135,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,DK,Denmark,2024,,45889.05,,,,,,DNK
157147,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EA19,Euro area - 19 countries  (2015-2022),2016,,36150.89,,,,,,
157148,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EA19,Euro area - 19 countries  (2015-2022),2017,,36637.7,,,,,,
157149,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EA19,Euro area - 19 countries  (2015-2022),2018,,37467.21,,,,,,
157150,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EA19,Euro area - 19 countries  (2015-2022),2019,,38260.56,,,,,,
157151,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EA19,Euro area - 19 countries  (2015-2022),2020,,38030.33,,,,,,
157152,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EA19,Euro area - 19 countries  (2015-2022),2021,,39439.93,,,,,,
157153,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EA19,Euro area - 19 countries  (2015-2022),2022,,41379.74,,,,,,
157157,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EA20,Euro area – 20 countries (from 2023),2016,,35927.99,,,,,,
157158,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EA20,Euro area – 20 countries (from 2023),2017,,36410.45,,,,,,
157159,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EA20,Euro area – 20 countries (from 2023),2018,,37232.72,,,,,,
157160,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EA20,Euro area – 20 countries (from 2023),2019,,38059.49,,,,,,
157161,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EA20,Euro area – 20 countries (from 2023),2020,,37814.23,,,,,,
157162,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EA20,Euro area – 20 countries (from 2023),2021,,39545.9,,,,,,
157163,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EA20,Euro area – 20 countries (from 2023),2022,,42009.2,,,,,,
157164,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EA20,Euro area – 20 countries (from 2023),2023,,44531.56,,,,,,
157165,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EA20,Euro area – 20 countries (from 2023),2024,,46530.28,,,,,,
157182,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EE,Estonia,2016,,23937.04,,,,,,
157183,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EE,Estonia,2017,,24909.73,,,,,,
157184,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EE,Estonia,2018,,24924.07,,,,,,
157185,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EE,Estonia,2019,,26042.95,,,,,,
157186,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EE,Estonia,2020,,26340.01,,,,,,
157187,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EE,Estonia,2021,,26695.31,,,,,,
157188,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EE,Estonia,2022,,26784.01,,,,,,
157189,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EE,Estonia,2023,,29383.33,,,,,,
157190,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EE,Estonia,2024,,31170.34,,,,,,
157207,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EL,Greece,2016,,25896.08,,,,,,GRC
157208,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EL,Greece,2017,,25927.39,,,,,,GRC
157209,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EL,Greece,2018,,25902.42,,,,,,GRC
157210,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EL,Greece,2019,,26316.41,,,,,,GRC
157211,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EL,Greece,2020,,24326.49,,,,,,GRC
157212,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EL,Greece,2021,,27105.79,,,,,,GRC
157213,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EL,Greece,2022,,29384.12,,,,,,GRC
157214,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EL,Greece,2023,,31928.23,,,,,,GRC
157215,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,EL,Greece,2024,,33112.83,,,,,,GRC
157232,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,ES,Spain,2016,,33749.75,,,,,,
157233,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,ES,Spain,2017,,34246.27,,,,,,
157234,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,ES,Spain,2018,,34047.02,,,,,,
157235,dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,PPS,Purchasing Power Standard,NET,Net earning,P1_NCH_AW167,Single person without children earning 167% of the average earning,ES,Spain,2019,,34616.58,,,,,,
